use_covariates,use_encoders,use_static_covariates,sample_weight,lags,lags_past_covariates,lags_future_covariates,num_leaves,max_depth,learning_rate,n_estimators,min_child_samples,subsample,colsample_bytree,reg_alpha,reg_lambda,subsample_freq,min_split_gain,max_bin,WIS,error_flag,error_msg
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,20,0.8,0.8,1.0,0,1,0.0,1024,394.1508367920451,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,20,0.8,0.8,1.0,0.5,1,0.0,1024,396.2970964996749,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,500,20,0.8,0.8,1.0,1.0,1,0.0,1024,395.05290340321005,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,5,0.8,0.8,0,0,1,0.0,1024,404.674294580546,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,5,0.8,0.8,0,0.5,1,0.0,1024,391.62286396333104,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,5,0.8,0.8,0,1.0,1,0.0,1024,393.1823779456741,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,5,0.8,0.8,0.5,0,1,0.0,1024,389.5011215889207,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,5,0.8,0.8,0.5,0.5,1,0.0,1024,391.61146022887993,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,5,0.8,0.8,0.5,1.0,1,0.0,1024,391.7695173397964,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,5,0.8,0.8,1.0,0,1,0.0,1024,387.4477721713408,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,5,0.8,0.8,1.0,0.5,1,0.0,1024,389.0682553656266,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,5,0.8,0.8,1.0,1.0,1,0.0,1024,391.1026926785591,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,10,0.8,0.8,0,0,1,0.0,1024,380.8878997557145,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,10,0.8,0.8,0,0.5,1,0.0,1024,376.6442573793289,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,10,0.8,0.8,0,1.0,1,0.0,1024,377.5836342672922,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,10,0.8,0.8,0.5,0,1,0.0,1024,379.17150139637863,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,10,0.8,0.8,0.5,0.5,1,0.0,1024,378.34487681365124,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,10,0.8,0.8,0.5,1.0,1,0.0,1024,379.68024561724815,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,10,0.8,0.8,1.0,0,1,0.0,1024,377.5378383433942,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,10,0.8,0.8,1.0,0.5,1,0.0,1024,377.1548820797664,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,10,0.8,0.8,1.0,1.0,1,0.0,1024,377.5900028524972,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,20,0.8,0.8,0,0,1,0.0,1024,378.55989578801785,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,20,0.8,0.8,0,0.5,1,0.0,1024,377.85740558990705,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,20,0.8,0.8,0,1.0,1,0.0,1024,377.6822233701885,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,20,0.8,0.8,0.5,0,1,0.0,1024,379.68311620990914,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,20,0.8,0.8,0.5,0.5,1,0.0,1024,377.9594918227826,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,20,0.8,0.8,0.5,1.0,1,0.0,1024,379.293731605727,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,20,0.8,0.8,1.0,0,1,0.0,1024,377.07695593593724,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,20,0.8,0.8,1.0,0.5,1,0.0,1024,378.18556450682564,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.01,1000,20,0.8,0.8,1.0,1.0,1,0.0,1024,378.09457078915665,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,5,0.8,0.8,0,0,1,0.0,1024,415.4314827546463,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,5,0.8,0.8,0,0.5,1,0.0,1024,394.6210857217146,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,5,0.8,0.8,0,1.0,1,0.0,1024,403.5396237047672,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,5,0.8,0.8,0.5,0,1,0.0,1024,399.27376962535345,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,5,0.8,0.8,0.5,0.5,1,0.0,1024,401.7877704802086,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,5,0.8,0.8,0.5,1.0,1,0.0,1024,396.70188575370815,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,5,0.8,0.8,1.0,0,1,0.0,1024,392.97300109338596,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,5,0.8,0.8,1.0,0.5,1,0.0,1024,394.402243994272,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,5,0.8,0.8,1.0,1.0,1,0.0,1024,391.7902911766988,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,10,0.8,0.8,0,0,1,0.0,1024,385.67218593478566,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,10,0.8,0.8,0,0.5,1,0.0,1024,384.270348258064,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,10,0.8,0.8,0,1.0,1,0.0,1024,380.3052627511051,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,10,0.8,0.8,0.5,0,1,0.0,1024,379.8659466140574,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,10,0.8,0.8,0.5,0.5,1,0.0,1024,384.03234512029104,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,10,0.8,0.8,0.5,1.0,1,0.0,1024,385.62111089764363,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,10,0.8,0.8,1.0,0,1,0.0,1024,379.013401214963,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,10,0.8,0.8,1.0,0.5,1,0.0,1024,378.80634474395146,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,10,0.8,0.8,1.0,1.0,1,0.0,1024,381.0575564733314,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,20,0.8,0.8,0,0,1,0.0,1024,382.58231204815854,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,20,0.8,0.8,0,0.5,1,0.0,1024,380.8489416066489,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,20,0.8,0.8,0,1.0,1,0.0,1024,380.5988540354665,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,20,0.8,0.8,0.5,0,1,0.0,1024,381.7052448786209,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,20,0.8,0.8,0.5,0.5,1,0.0,1024,377.3463416410954,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,20,0.8,0.8,0.5,1.0,1,0.0,1024,380.5048119130992,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,20,0.8,0.8,1.0,0,1,0.0,1024,381.9578491255509,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,20,0.8,0.8,1.0,0.5,1,0.0,1024,382.6320117486039,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,500,20,0.8,0.8,1.0,1.0,1,0.0,1024,382.63884793295927,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,1000,5,0.8,0.8,0,0,1,0.0,1024,416.05044919051073,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,1000,5,0.8,0.8,0,0.5,1,0.0,1024,398.621691124732,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,1000,5,0.8,0.8,0,1.0,1,0.0,1024,405.27850062072093,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,1000,5,0.8,0.8,0.5,0,1,0.0,1024,401.24418412242295,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,1000,5,0.8,0.8,0.5,0.5,1,0.0,1024,404.1684125405705,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,1000,5,0.8,0.8,0.5,1.0,1,0.0,1024,398.9875567346938,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,1000,5,0.8,0.8,1.0,0,1,0.0,1024,393.4977941626134,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,1000,5,0.8,0.8,1.0,0.5,1,0.0,1024,395.00134712475426,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,1000,5,0.8,0.8,1.0,1.0,1,0.0,1024,393.25540956268935,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,1000,10,0.8,0.8,0,0,1,0.0,1024,386.9773854651386,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,1000,10,0.8,0.8,0,0.5,1,0.0,1024,385.9360588649027,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,1000,10,0.8,0.8,0,1.0,1,0.0,1024,381.6646013427145,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,1000,10,0.8,0.8,0.5,0,1,0.0,1024,381.0801612053011,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,1000,10,0.8,0.8,0.5,0.5,1,0.0,1024,386.0608229808186,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,1000,10,0.8,0.8,0.5,1.0,1,0.0,1024,386.6490797242549,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,1000,10,0.8,0.8,1.0,0,1,0.0,1024,379.58581195947187,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,1000,10,0.8,0.8,1.0,0.5,1,0.0,1024,378.9852160096292,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,1000,10,0.8,0.8,1.0,1.0,1,0.0,1024,381.5989855287875,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,1000,20,0.8,0.8,0,0,1,0.0,1024,382.22561548312194,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,1000,20,0.8,0.8,0,0.5,1,0.0,1024,381.65937338115447,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,1000,20,0.8,0.8,0,1.0,1,0.0,1024,380.660493269126,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,1000,20,0.8,0.8,0.5,0,1,0.0,1024,381.7415968908867,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,1000,20,0.8,0.8,0.5,0.5,1,0.0,1024,377.6677847552167,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,1000,20,0.8,0.8,0.5,1.0,1,0.0,1024,380.08516794232037,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,1000,20,0.8,0.8,1.0,0,1,0.0,1024,381.8478745814036,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,1000,20,0.8,0.8,1.0,0.5,1,0.0,1024,382.77870327708405,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.05,1000,20,0.8,0.8,1.0,1.0,1,0.0,1024,381.06722916088,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.1,500,5,0.8,0.8,0,0,1,0.0,1024,414.7450331061469,False,
False,True,False,linear,8,"{'agi-are-DE': 8, 'agi-are-00-04': 8, 'agi-are-05-14': 8, 'agi-are-15-34': 8, 'agi-are-35-59': 8, 'agi-are-60+': 8, 'default_lags': 1}","(0, 1)",31,-1,0.1,500,5,0.8,0.8,0,0.5,1,0.0,1024,405.15377826306036,False,
